 * /home/fossee/downloads/esim-master/examples/bjt_amplifier/bjt_amplifier.cir
 AC Analysis  Wed Aug 19 15:39:21  2015
--------------------------------------------------------------------------------
Index   frequency       net-_c1-pad1_                   
--------------------------------------------------------------------------------
32	2.089296e+02	2.617003e-02,	-1.09233e-01	
33	2.137962e+02	2.505310e-02,	-1.07007e-01	
34	2.187762e+02	2.398133e-02,	-1.04816e-01	
35	2.238721e+02	2.295312e-02,	-1.02660e-01	
36	2.290868e+02	2.196689e-02,	-1.00538e-01	
37	2.344229e+02	2.102111e-02,	-9.84508e-02	
38	2.398833e+02	2.011427e-02,	-9.63986e-02	
39	2.454709e+02	1.924492e-02,	-9.43812e-02	
40	2.511886e+02	1.841166e-02,	-9.23985e-02	
41	2.570396e+02	1.761310e-02,	-9.04504e-02	
42	2.630268e+02	1.684793e-02,	-8.85368e-02	
43	2.691535e+02	1.611485e-02,	-8.66574e-02	
44	2.754229e+02	1.541261e-02,	-8.48122e-02	
